Diseasetype	Samplename	TMBscore	BedLength	TMBscore_previous	BedLength_default	expected_TMBscore	ratio	bed_selected
LGG	TCGA-FG-7637-01A-11D-2086-08	0.759594645052209	32912291	0.32274722437387	77461748	0.7596117864340763	0.9999774340233084	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-E1-A7YU-01A-11D-A34J-08	0.577291930239679	32912291	0.232378001549187	77461748	0.5469204862325364	1.0555317359134897	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-FG-7634-01A-11D-2086-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DB-5278-01A-01D-1468-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-FG-5963-01A-11D-1705-08	0.638059501843855	32912291	0.271107668474051	77461748	0.6380739006046247	0.9999774340233066	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A7J3-01A-21D-A34J-08	0.638059501843855	32912291	0.258197779499096	77461748	0.6076894291472612	1.0499763057244726	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-A4DS-01A-11D-A26M-08	0.72921085925012	32912291	0.309837335398916	77461748	0.7292273149767152	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-6400-01A-12D-1705-08	1.12420007467727	32912291	0.464756003098373	77461748	1.0938409724650706	1.0277545849684002	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-QH-A65V-01A-11D-A29Q-08	0.607675716041767	32912291	0.245287890524142	77461748	0.5773049576899	1.0526078252876891	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-FG-5965-01B-11D-1893-08	1.00266493146892	32912291	0.426026336173509	77461748	1.0026875580929824	0.9999774340233109	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DH-A7UV-01A-12D-A34A-08	0.789978430854297	32912291	0.335657113348825	77461748	0.7899962578914399	0.9999774340233073	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7858-01A-11D-2395-08	0.425373001229237	32912291	0.180738445649367	77461748	0.42538260040308234	0.9999774340233092	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-CS-6668-01A-11D-1893-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7608-01A-11D-2086-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-A74J-01A-12D-A32B-08	0.516524358635502	32912291	0.219468112574232	77461748	0.5165360147751729	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-E1-A7Z6-01A-11D-A34J-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-E1-A7YQ-01A-11D-A34J-08	0.850746002458474	32912291	0.34856700232378	77461748	0.8203807293488035	1.0370136352834296	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-P5-A5EX-01A-12D-A289-08	0.54690814443759	32912291	0.232378001549187	77461748	0.5469204862325364	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-A74O-01A-11D-A32B-08	0.54690814443759	32912291	0.219468112574232	77461748	0.5165360147751729	1.0587996360246765	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A6WN-01A-12D-A33T-08	0.881129788260562	32912291	0.37438678027369	77461748	0.8811496722635305	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-P5-A5EV-01A-11D-A27K-08	1.88379471972948	32912291	0.826232894397108	77461748	1.9446061732712376	0.9687281392100797	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7300-01A-21D-2086-08	1.00266493146892	32912291	0.426026336173509	77461748	1.0026875580929824	0.9999774340233109	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-P5-A5F2-01A-11D-A289-08	0.789978430854297	32912291	0.335657113348825	77461748	0.7899962578914399	0.9999774340233073	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-QH-A6CV-01A-11D-A31L-08	1.09381628887518	32912291	0.464756003098373	77461748	1.0938409724650706	0.9999774340233067	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A7J2-01A-11D-A34A-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-8165-01A-11D-2253-08	1.67110821911486	32912291	0.72295378259747	77461748	1.701530401612334	0.9821206941300334	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-FG-8182-01A-11D-2253-08	0.668443287645944	32912291	0.284017557449006	77461748	0.6684583720619881	0.9999774340233071	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DB-A64S-01A-11D-A29Q-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-8161-01A-11D-2253-08	1.00266493146892	32912291	0.400206558223599	77461748	0.9419186151782553	1.0644921071861062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A6U5-01A-12D-A33T-08	0.486140572833413	32912291	0.206558223599277	77461748	0.4861515433178094	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-TM-A84S-01A-11D-A36O-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-FN-7833-01A-11D-2086-08	0.54690814443759	32912291	0.232378001549187	77461748	0.5469204862325364	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7616-01A-11D-2253-08	0.972281145666827	32912291	0.413116447198554	77461748	0.9723030866356188	0.9999774340233067	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A6U8-01A-21D-A33T-08	0.54690814443759	32912291	0.232378001549187	77461748	0.5469204862325364	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-FG-A60L-01A-12D-A31L-08	0.607675716041767	32912291	0.258197779499096	77461748	0.6076894291472612	0.9999774340233077	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-A5TW-01A-11D-A289-08	1.09381628887518	32912291	0.464756003098373	77461748	1.0938409724650706	0.9999774340233067	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DB-A4XE-01A-11D-A27K-08	0.638059501843855	32912291	0.271107668474051	77461748	0.6380739006046247	0.9999774340233066	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7019-01A-11D-2024-08	0.607675716041767	32912291	0.258197779499096	77461748	0.6076894291472612	0.9999774340233077	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7290-01A-11D-2024-08	0.850746002458474	32912291	0.361476891298735	77461748	0.850765200806167	0.9999774340233065	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-8564-01A-11D-2395-08	11.2116169609706	32912291	4.76374903175833	77461748	11.211869967766988	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A6WE-01A-12D-A33T-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-8168-01A-11D-2253-08	1.15458386047936	32912291	0.477665892073328	77461748	1.1242254439224342	1.0270038511590744	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7688-01A-11D-2253-08	1.70149200491695	32912291	0.72295378259747	77461748	1.701530401612334	0.9999774340233076	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A7R1-01A-12D-A34J-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-E1-5304-01A-01D-1468-08	0.820362216656385	32912291	0.34856700232378	77461748	0.8203807293488035	0.9999774340233063	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DH-5142-01A-01D-1468-08	0.789978430854297	32912291	0.335657113348825	77461748	0.7899962578914399	0.9999774340233073	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7879-01A-11D-2395-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-RY-A83Y-01A-11D-A36O-08	0.91151357406265	32912291	0.387296669248644	77461748	0.9115341437208917	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HW-7489-01A-11D-2024-08	0.36460542962506	32912291	0.154918667699458	77461748	0.3646136574883576	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-8111-01A-11D-2395-08	0.334221643822972	32912291	0.142008778724503	77461748	0.33422918603099405	0.9999774340233071	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7472-01A-11D-2024-08	0.36460542962506	32912291	0.154918667699458	77461748	0.3646136574883576	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7306-01A-11D-2086-08	1.3065027894898	32912291	0.542215336948102	77461748	1.2761478012092493	1.0237864205476725	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7689-01A-11D-2253-08	1.09381628887518	32912291	0.464756003098373	77461748	1.0938409724650706	0.9999774340233067	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-TM-A84R-01A-21D-A36O-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-CS-5393-01A-01D-1468-08	0.577291930239679	32912291	0.245287890524142	77461748	0.5773049576899	0.9999774340233052	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-6395-01A-12D-1705-08	0.516524358635502	32912291	0.219468112574232	77461748	0.5165360147751729	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-E1-5302-01A-01D-1468-08	0.759594645052209	32912291	0.335657113348825	77461748	0.7899962578914399	0.9615167634839498	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7692-01A-12D-2253-08	0.577291930239679	32912291	0.245287890524142	77461748	0.5773049576899	0.9999774340233052	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7607-01A-11D-2086-08	0.72921085925012	32912291	0.296927446423961	77461748	0.6988428435193518	1.043454713763449	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DH-A66G-01A-21D-A31L-08	0.638059501843855	32912291	0.284017557449006	77461748	0.6684583720619881	0.954523914294974	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7857-01A-11D-2395-08	0.36460542962506	32912291	0.154918667699458	77461748	0.3646136574883576	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7478-01A-11D-2024-08	0.638059501843855	32912291	0.271107668474051	77461748	0.6380739006046247	0.9999774340233066	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-6408-01A-11D-1705-08	0.425373001229237	32912291	0.180738445649367	77461748	0.42538260040308234	0.9999774340233092	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-TQ-A7RS-01A-12D-A33T-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-E1-5311-01A-01D-1468-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-TM-A84F-01A-11D-A36O-08	0.516524358635502	32912291	0.219468112574232	77461748	0.5165360147751729	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-8164-01A-11D-2253-08	0.881129788260562	32912291	0.37438678027369	77461748	0.8811496722635305	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-QH-A6X3-01A-21D-A32B-08	0.516524358635502	32912291	0.232378001549187	77461748	0.5469204862325364	0.9444231321331218	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-QH-A65S-01A-11D-A29Q-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-CS-6186-01A-12D-2024-08	1.06343250307309	32912291	0.451846114123419	77461748	1.0634565010077095	0.9999774340233035	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7011-01A-11D-2024-08	0.486140572833413	32912291	0.206558223599277	77461748	0.4861515433178094	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-6406-01A-11D-1705-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7309-01A-11D-2086-08	0.789978430854297	32912291	0.335657113348825	77461748	0.7899962578914399	0.9999774340233073	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A6TW-01A-12D-A32B-08	0.698827073448032	32912291	0.296927446423961	77461748	0.6988428435193518	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A7QY-01A-11D-A34A-08	0.881129788260562	32912291	0.37438678027369	77461748	0.8811496722635305	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-A616-01A-11D-A29Q-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7601-01A-11D-2086-08	0.486140572833413	32912291	0.206558223599277	77461748	0.4861515433178094	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-A7TG-01A-21D-A34J-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HW-8321-01A-11D-2395-08	0.789978430854297	32912291	0.32274722437387	77461748	0.7596117864340763	1.0399765313842402	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-A5TR-01A-11D-A289-08	0.972281145666827	32912291	0.413116447198554	77461748	0.9723030866356188	0.9999774340233067	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A6TU-01A-12D-A32B-08	0.36460542962506	32912291	0.142008778724503	77461748	0.33422918603099405	1.0908844734799703	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-8113-01A-11D-2395-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-5853-01A-11D-1893-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DH-5144-01A-01D-1468-08	0.72921085925012	32912291	0.32274722437387	77461748	0.7596117864340763	0.9599783366623752	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7010-01A-11D-2024-08	2.3395515067608	32912291	0.994061451071521	77461748	2.3396043022169586	0.9999774340233054	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-QH-A65R-01A-21D-A31L-08	0.820362216656385	32912291	0.34856700232378	77461748	0.8203807293488035	0.9999774340233063	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-6401-01A-11D-1705-08	0.607675716041767	32912291	0.258197779499096	77461748	0.6076894291472612	0.9999774340233077	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A7QZ-01A-12D-A34J-08	1.33688657529189	32912291	0.568035114898012	77461748	1.3369167441239762	0.9999774340233085	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A6TV-01A-12D-A34J-08	0.789978430854297	32912291	0.34856700232378	77461748	0.8203807293488035	0.9629412327631842	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-QH-A6X4-01A-51D-A32B-08	0.516524358635502	32912291	0.219468112574232	77461748	0.5165360147751729	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-A6S2-01A-21D-A32B-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-P5-A780-01A-12D-A32B-08	1.033048717271	32912291	0.413116447198554	77461748	0.9723030866356188	1.0624760236497595	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-FG-A4MY-01A-11D-A26M-08	0.698827073448032	32912291	0.296927446423961	77461748	0.6988428435193518	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-A6S3-01A-12D-A32B-08	0.577291930239679	32912291	0.245287890524142	77461748	0.5773049576899	0.9999774340233052	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-A6S6-01A-21D-A32B-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-7294-01A-11D-2024-08	0.516524358635502	32912291	0.219468112574232	77461748	0.5165360147751729	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-E1-A7Z3-01A-11D-A34J-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-A5R5-01A-11D-A289-08	0.577291930239679	32912291	0.232378001549187	77461748	0.5469204862325364	1.0555317359134897	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-VW-A7QS-01A-12D-A33T-08	0.881129788260562	32912291	0.37438678027369	77461748	0.8811496722635305	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DB-A64O-01A-11D-A29Q-08	0.516524358635502	32912291	0.219468112574232	77461748	0.5165360147751729	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-A615-01A-11D-A29Q-08	0.789978430854297	32912291	0.335657113348825	77461748	0.7899962578914399	0.9999774340233073	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-DU-8163-01A-11D-2253-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-CS-6666-01A-11D-1893-08	0.759594645052209	32912291	0.32274722437387	77461748	0.7596117864340763	0.9999774340233084	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-CS-5390-01A-02D-1468-08	0.881129788260562	32912291	0.37438678027369	77461748	0.8811496722635305	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-S9-A7IS-01A-11D-A34A-08	1.21535143208353	32912291	0.516395558998193	77461748	1.2153788582945246	0.9999774340233026	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
LGG	TCGA-HT-7695-01A-11D-2253-08	0.334221643822972	32912291	0.142008778724503	77461748	0.33422918603099405	0.9999774340233071	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
